PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,PLEC_IndexS,PLEC_ExpfactorS,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,CLASS1,spectrum_logparabola,spectrum_plsuperexpcutoff,spectrum_powerlaw
7.498821e-14,2.2574825,8.724518e-14,2.215512,0.11310437,1.750352,8.479151e-14,2.146643,0.14461413,0.6666667,1.455396,615.58264,23.736074,0.42105645,BCU,0,0,1
9.8198046e-15,2.0623212,1.205457e-14,1.8295013,0.18509889,1.256073,1.2143631e-14,1.6824914,0.34931394,0.6666667,1.5239373,206.98781,15.576037,0.1824793,BCU,0,0,1
8.6619183e-16,1.7022805,1.0560069e-15,1.629444,0.09227417,0.79690355,1.0414057e-15,1.5294847,0.14383373,0.6666667,0.19041774,67.43109,13.875476,0.0,BCU,0,0,1
2.301758e-16,1.6619875,2.5774146e-16,0.96773136,0.30450752,0.6515527,2.411854e-16,0.37145334,0.76228476,0.6666667,1.4630501,48.52388,11.487259,0.0,BCU,0,0,1
5.766236e-14,2.438424,6.652648e-14,2.3591151,0.114080735,0.9092311,6.918254e-14,2.1949594,0.2713209,0.6666667,0.9144371,245.74605,23.80938,0.73949355,BCU,0,0,1
1.4489482e-13,2.4762628,1.516148e-13,2.4463396,0.038205847,0.16969772,1.5676613e-13,2.3530493,0.12375617,0.6666667,0.0,355.68198,6.950974,0.0,BCU,0,0,1
6.951456e-13,2.2027035,7.944675e-13,1.9991955,0.1701995,4.4984293,7.6896416e-13,1.9631727,0.20277429,0.6666667,4.7453675,1249.546,373.72372,1.145645,BCU,1,0,0
8.57955e-14,2.4249141,9.506624e-14,2.384424,0.07592597,0.899593,9.823797e-14,2.2364495,0.1964426,0.6666667,1.143558,462.52676,4.682797,0.0,BCU,0,0,1
4.0564235e-14,2.3686526,3.8281197e-14,2.3783302,-0.030492727,0.14625561,3.9967477e-14,2.3570752,-0.003503465,0.6666667,0.0,287.81808,33.815796,1.0945793,BCU,0,0,1
1.1918421e-12,2.215709,1.2651746e-12,2.0929265,0.08104885,3.203059,1.2348936e-12,2.0799947,0.07923496,0.6666667,3.7071328,2055.2344,106.49065,0.42822534,BCU,1,0,0
2.9202685e-13,2.5836167,3.060386e-13,2.5707495,0.04079815,0.42349866,3.0492522e-13,2.5379317,0.061768472,0.6666667,0.0,687.91626,6.2831388,0.0,BCU,0,0,1
2.502733e-13,2.3347645,2.7462635e-13,2.3167922,0.06337063,1.5942547,2.6981244e-13,2.265541,0.08200701,0.6666667,1.4670146,1138.6996,11.040658,0.0,BCU,0,0,1
8.312227e-16,1.8152565,1.086627e-15,1.6074762,0.23256417,1.2874253,1.0608747e-15,1.0893246,0.6883045,0.6666667,1.6932769,71.49016,15.376737,0.0,BCU,0,0,1
5.57007e-15,1.7835349,6.4444134e-15,1.6593086,0.10164216,1.6921289,6.5061787e-15,1.5575603,0.16576536,0.6666667,2.534677,495.02322,17.126606,0.18393065,BCU,0,0,1
3.7169993e-13,2.6448867,6.152875e-13,2.6280096,0.39507657,2.8940742,6.449624e-13,2.396897,0.9148547,0.6666667,3.1213138,509.0065,7.776942,0.0,BCU,1,0,0
1.6197442e-13,2.247553,1.6845414e-13,2.2313552,0.027709333,0.9050427,1.6783025e-13,2.203355,0.035616882,0.6666667,0.8506391,1429.3894,23.428473,0.2356664,BCU,0,0,1
4.207755e-12,2.8172715,4.3145587e-12,2.8169975,0.019749029,0.5980767,4.2857423e-12,2.8033254,0.023900928,0.6666667,0.0,3118.0864,127.46668,0.41352236,BCU,0,0,1
9.374898e-16,1.753967,9.302484e-16,1.7559017,-0.00044815635,0.0,9.784425e-16,1.6988335,0.032987602,0.6666667,0.0,73.99654,14.989099,0.0,BCU,0,0,1
5.2370024e-14,2.3450537,6.143437e-14,2.2436566,0.13616684,1.2518986,6.208736e-14,2.082212,0.2860583,0.6666667,1.4241663,304.12125,10.924299,0.0,BCU,0,0,1
6.650913e-13,2.9118054,7.194698e-13,2.82951,0.07458614,0.44105652,6.8856374e-13,2.3452978,0.36465752,0.6666667,0.6937519,403.00665,45.424603,1.0621735,BCU,0,0,1
1.4475107e-13,2.0918305,1.6919463e-13,1.9344368,0.1450652,3.6982994,1.6353497e-13,1.8676994,0.18393607,0.6666667,4.0326138,931.53186,12.292532,0.0,BCU,1,0,0
1.923034e-13,2.3332813,2.0500204e-13,2.32432,0.047032565,1.1611557,2.0291001e-13,2.2848048,0.062092245,0.6666667,0.7164068,1115.5096,33.609413,0.42072228,BCU,0,0,1
2.9739874e-13,2.5802565,2.5237714e-13,2.6289504,-0.088803336,1.4675957,2.9103879e-13,2.6225097,-0.023890782,0.6666667,0.7870022,445.10938,29.682016,0.7789665,BCU,0,0,1
1.1495193e-13,2.3965309,1.5204103e-13,2.394112,0.21017106,2.5806966,1.4977939e-13,2.2718217,0.36154458,0.6666667,2.2869287,524.6467,13.144535,0.13767134,BCU,1,0,0
4.455834e-14,2.25931,4.855184e-14,2.2352126,0.05714073,0.48397216,4.5899072e-14,2.2322617,0.026167426,0.6666667,0.0,295.5318,11.975921,0.0,BCU,0,0,1
1.5399558e-13,2.513778,1.9192776e-13,2.4343798,0.20901422,2.0187893,1.9423417e-13,2.2658856,0.4419485,0.6666667,2.2262075,391.1322,26.492802,0.56294173,BCU,1,0,0
2.1965389e-14,2.2060905,3.2642644e-14,2.3571296,0.4095608,2.6097238,3.4133083e-14,2.3659797,1.2060972,0.6666667,2.5138752,182.26009,18.726322,0.11147478,BCU,1,0,0
7.029587e-14,2.2809994,7.905735e-14,2.241293,0.086124495,1.3311677,7.9303887e-14,2.184121,0.15433218,0.6666667,0.8748,598.0638,8.645664,0.0,BCU,0,0,1
9.724513e-13,2.6043372,1.0350211e-12,2.5862389,0.05569732,1.0685657,1.0255592e-12,2.5540884,0.07853158,0.6666667,0.7289504,1170.0847,136.30548,0.9692621,BCU,0,0,1
2.594707e-13,2.705032,2.8648964e-13,2.695693,0.08209078,0.8227725,2.830719e-13,2.6387603,0.11806124,0.6666667,0.0,495.00797,9.885785,0.0,BCU,0,0,1
5.972133e-13,2.609166,7.756658e-13,2.4428053,0.2176209,2.3593113,7.705316e-13,2.2874968,0.4019135,0.6666667,2.5982993,617.1622,20.756723,0.42068484,BCU,1,0,0
3.2023673e-14,1.9919859,3.2793338e-14,1.9744788,0.013780386,0.0,3.3614198e-14,1.9245608,0.03910799,0.6666667,0.26970133,439.12918,21.593458,0.38120902,BCU,0,0,1
9.5860785e-15,2.1624408,1.5925905e-14,1.9467151,0.43799427,2.9441442,1.6553314e-14,1.7021593,0.98250276,0.6666667,3.3038216,138.71393,19.926336,0.40316156,BCU,1,0,0
2.861303e-13,2.429843,3.5817635e-13,2.392626,0.16122048,3.0151231,3.59648e-13,2.259824,0.29984522,0.6666667,3.2192025,922.31744,12.661182,0.0,BCU,1,0,0
5.563645e-16,1.6987098,8.0743765e-16,1.5151664,0.22616546,1.3164821,8.4406267e-16,1.3456993,0.4700204,0.6666667,1.3562965,49.198914,14.153592,0.0,BCU,0,0,1
7.4461075e-13,2.6049883,7.5976676e-13,2.5983074,0.016225558,0.0,7.717753e-13,2.5634184,0.04895932,0.6666667,0.0,799.6761,22.023296,0.43053544,BCU,0,0,1
6.276028e-14,2.1921942,6.88745e-14,2.1379445,0.06348388,1.244795,7.020847e-14,2.0480533,0.12614216,0.6666667,1.7305,877.7099,29.86207,0.4937467,BCU,0,0,1
2.0810757e-15,1.8083512,2.1334113e-15,1.7849337,0.017511576,0.0,2.2745884e-15,1.6477964,0.083505526,0.6666667,0.0,95.37967,11.956913,0.0,BCU,0,0,1
5.5324935e-15,1.7888858,6.3696374e-15,1.6894653,0.08724532,1.2518992,6.254576e-15,1.6284323,0.105610326,0.6666667,1.2044144,194.02116,3.9375978,0.0,BCU,0,0,1
3.0267892e-14,2.3784273,5.0608247e-14,2.1497955,0.5271311,2.6070096,5.3545947e-14,1.9608117,1.2359325,0.6666667,2.9349933,135.84074,33.509502,0.91385657,BCU,1,0,0
3.39122e-13,2.6149647,4.5741216e-13,2.6224685,0.19068365,1.8791,4.4427442e-13,2.475152,0.31825596,0.6666667,1.7049806,506.65024,14.19241,0.0,BCU,0,0,1
3.8238484e-12,2.8118856,4.2475433e-12,2.8100753,0.056168314,1.1102636,4.179016e-12,2.7727213,0.078865126,0.6666667,0.60675126,2065.477,39.37038,0.3394773,BCU,0,0,1
2.4724851e-14,2.1671216,2.5868247e-14,2.1407611,0.029383436,0.27150187,2.6755474e-14,2.0774186,0.087924495,0.6666667,0.0,460.44455,26.80998,0.59766376,BCU,0,0,1
4.337569e-14,2.310519,4.399962e-14,2.2990646,0.012382729,0.0,4.382786e-14,2.288339,0.014154478,0.6666667,0.0,323.181,13.881044,0.19893174,BCU,0,0,1
2.2484363e-14,2.3084433,2.3199145e-14,2.2979178,0.024688417,0.0,2.284195e-14,2.2846766,0.019822188,0.6666667,0.0,269.9643,13.863349,0.0,BCU,0,0,1
4.361785e-15,1.9172266,5.5777323e-15,1.746806,0.19755611,2.0508976,5.5516704e-15,1.5698097,0.3629586,0.6666667,2.369636,139.47969,19.22032,0.0,BCU,1,0,0
5.914746e-16,1.6889975,6.8595015e-16,1.6522862,0.06819847,0.57941574,6.7605585e-16,1.5671155,0.09578764,0.6666667,0.0,70.814766,12.558375,0.0,BCU,0,0,1
3.3168759e-13,2.594017,3.1423301e-13,2.598461,-0.033221684,0.056587584,3.1716855e-13,2.6489036,-0.03005663,0.6666667,1.6249486,500.0981,15.109816,0.05978,BCU,0,0,1
1.7605744e-14,2.2367265,2.2049125e-14,1.9843296,0.22188438,1.381884,2.2126247e-14,1.7695965,0.46930704,0.6666667,1.6359867,298.9864,28.161825,0.6976507,BCU,0,0,1
3.9742022e-13,2.453198,4.5117865e-13,2.4004686,0.09548251,1.7461756,4.4195428e-13,2.3464346,0.1295309,0.6666667,1.689318,1158.3129,78.67645,1.0725105,BCU,0,0,1
2.2033028e-14,2.0066278,3.027485e-14,1.7373276,0.28586796,2.8759725,2.9211605e-14,1.6286995,0.4186084,0.6666667,2.913535,164.44649,15.956729,0.19106278,BCU,1,0,0
8.9014394e-14,2.482117,8.2471044e-14,2.5226007,-0.049611192,0.6644195,8.8772326e-14,2.5013251,-0.008787054,0.6666667,0.0,373.90897,24.676088,0.41070864,BCU,0,0,1
6.788552e-15,2.009755,6.2279398e-15,2.0510063,-0.040195663,0.5684248,6.967413e-15,1.9637594,0.021950277,0.6666667,0.0,274.16046,12.11398,0.0,BCU,0,0,1
3.585771e-14,2.431795,3.9634708e-14,2.4668837,0.065746486,0.7541273,4.0641573e-14,2.4316847,0.18960518,0.6666667,0.0,517.87,35.979473,0.8712296,BCU,0,0,1
2.6607614e-14,2.3139973,2.9579332e-14,2.2190938,0.08340582,0.5826066,3.031625e-14,2.115197,0.1743861,0.6666667,0.30184624,235.86127,25.32915,0.97925675,BCU,0,0,1
5.0731387e-15,2.0301664,5.2166654e-15,1.9995717,0.01747853,0.0,5.4980443e-15,1.8461413,0.097965315,0.6666667,0.0,209.21634,17.381927,0.0,BCU,0,0,1
2.4646035e-13,2.5213573,2.7405622e-13,2.485025,0.115907505,1.5144817,2.71978e-13,2.4344358,0.18733966,0.6666667,1.1681465,869.3701,72.40462,1.0474133,BCU,0,0,1
1.9268316e-14,2.3086655,2.4307931e-14,2.297432,0.23160209,1.6279356,2.6210935e-14,2.0564537,0.6652165,0.6666667,2.1358755,402.20743,12.574239,0.0,BCU,0,0,1
6.584397e-14,2.444998,9.295409e-14,2.2089298,0.3256104,2.1082842,9.4263966e-14,1.9862405,0.6605968,0.6666667,2.4507735,204.40233,30.681667,0.8123243,BCU,1,0,0
3.7824527e-15,1.8314518,5.7180094e-15,1.8133314,0.24973099,2.8869383,5.6056255e-15,1.6451756,0.42648482,0.6666667,2.7275736,118.286835,6.7407064,0.0,BCU,1,0,0
1.3385554e-12,2.9309754,1.5836112e-12,2.8588152,0.16809368,1.7650192,1.6368743e-12,2.694816,0.4176635,0.6666667,2.1363792,1041.5686,37.74409,0.628617,BCU,0,0,1
1.417888e-14,2.0586183,1.3462665e-14,2.0795798,-0.0269408,0.45775977,1.4210474e-14,2.055939,0.0013777894,0.6666667,0.0,446.8936,7.30201,0.0,BCU,0,0,1
1.5164864e-12,2.4087048,1.7510079e-12,2.3205128,0.12354742,4.4933667,1.6977532e-12,2.2584715,0.15835382,0.6666667,4.700183,2357.1655,98.055336,0.4500155,BCU,1,0,0
1.7010754e-14,1.9328458,1.9146556e-14,1.8643792,0.08708231,1.7454772,1.8543218e-14,1.8255719,0.08833715,0.6666667,1.3904307,650.82434,11.253925,0.0,BCU,0,0,1
5.841488e-15,2.0129929,6.6356553e-15,1.9319483,0.08643124,0.68059504,6.626001e-15,1.8403047,0.13278599,0.6666667,0.20626476,165.29721,12.4406395,0.0,BCU,0,0,1
2.874825e-13,2.4220054,3.4838346e-13,2.3490598,0.16307044,3.1594703,3.4115953e-13,2.2595327,0.25244918,0.6666667,3.0960104,978.0502,237.33923,1.4013063,BCU,1,0,0
2.1971005e-14,2.1381269,2.5841908e-14,2.0638654,0.11112717,1.4006819,2.5169886e-14,1.9944357,0.151246,0.6666667,1.2595532,441.45898,14.628054,0.19024952,BCU,0,0,1
1.5800066e-14,2.105334,2.4236503e-14,1.9667861,0.38146633,3.1083014,2.4080959e-14,1.797364,0.6861897,0.6666667,3.1225395,157.23465,10.527723,0.0,BCU,1,0,0
1.2287943e-14,1.8012352,1.3433745e-14,1.7432678,0.048592262,0.99232626,1.3421981e-14,1.6842909,0.06786467,0.6666667,1.2913616,335.86865,20.258274,0.29527995,BCU,0,0,1
9.878865e-13,2.6991305,1.3864316e-12,2.6030033,0.31349453,4.138711,1.3801436e-12,2.461167,0.5832805,0.6666667,4.270642,1212.2155,26.850523,0.42042083,BCU,1,0,0
9.49353e-15,2.139946,1.0650064e-14,2.133746,0.062325586,0.8284108,1.0325071e-14,2.0759091,0.06762399,0.6666667,0.0,295.30853,23.606098,0.44495398,BCU,0,0,1
6.3404463e-13,2.6504548,7.526273e-13,2.4726617,0.18196316,1.6278011,7.5073715e-13,2.3558807,0.31622928,0.6666667,1.9442453,756.7238,10.335047,0.0,BCU,0,0,1
5.3716576e-15,2.2187135,5.0746934e-15,2.2383347,-0.030593153,0.09597008,5.1736175e-15,2.2559528,-0.022309827,0.6666667,0.0,210.03104,15.544028,0.0,BCU,0,0,1
6.5080496e-14,2.298719,7.791938e-14,2.270431,0.12448865,2.0554469,7.664328e-14,2.1679213,0.19917351,0.6666667,1.9828663,599.1777,23.034252,0.42482284,BCU,1,0,0
4.5174835e-14,2.2230334,4.2590846e-14,2.2525063,-0.03548056,0.3845972,4.541822e-14,2.2104287,0.0068146996,0.6666667,0.0,340.87973,14.890376,0.0,BCU,0,0,1
7.0705085e-13,2.5724416,8.699181e-13,2.376477,0.21715105,2.2446704,8.2933785e-13,2.3480654,0.25364387,0.6666667,1.9398832,577.5761,33.73221,0.65061516,BCU,1,0,0
3.2344654e-14,2.2736783,3.307039e-14,2.272889,0.015966728,0.0,3.358776e-14,2.2290401,0.04510832,0.6666667,0.0,542.3595,26.605764,0.6238082,BCU,0,0,1
2.9554264e-13,2.3208497,3.2038624e-13,2.2731564,0.06526044,1.708664,3.1804515e-13,2.226633,0.09534014,0.6666667,1.950528,1511.0956,61.349697,0.48305792,BCU,0,0,1
2.5360019e-14,2.182533,2.9251087e-14,2.1474955,0.09165994,1.4453484,2.8275584e-14,2.082046,0.11138415,0.6666667,1.1362898,484.48798,26.76819,0.51664364,BCU,0,0,1
5.259039e-14,2.1065016,6.608453e-14,1.7484474,0.25805828,2.4633257,6.403709e-14,1.7303456,0.3081049,0.6666667,2.6267405,252.9411,19.27469,0.3757291,BCU,1,0,0
2.8465806e-14,2.2730536,3.1429164e-14,2.0911129,0.106449716,0.51296026,3.2086343e-14,1.9469719,0.22437032,0.6666667,0.6354911,255.81073,10.782621,0.0,BCU,0,0,1
2.5625075e-13,2.371252,2.8919613e-13,2.2980466,0.109570935,2.3348935,2.816926e-13,2.2490616,0.13574041,0.6666667,2.22184,960.4787,298.58167,1.941958,BCU,1,0,0
7.6998913e-14,2.4914277,6.466234e-14,2.586317,-0.09351835,1.7110924,7.59774e-14,2.5325048,-0.015819132,0.6666667,0.0,488.34628,8.988401,0.0,BCU,0,0,1
6.1088266e-13,2.5539362,7.223787e-13,2.4514096,0.1761996,2.154445,7.21105e-13,2.3688953,0.31823677,0.6666667,2.0646296,758.8416,51.74079,0.8238163,BCU,1,0,0
1.4281919e-13,2.539184,2.0385724e-13,2.7822561,0.32717884,2.8284054,2.0843003e-13,2.6652915,0.8299665,0.6666667,2.6580868,622.8421,8.408794,0.0,BCU,1,0,0
4.601234e-13,2.4939227,5.571521e-13,2.5057523,0.14843832,2.9915779,5.43589e-13,2.4204059,0.22278331,0.6666667,2.612992,1337.268,14.690624,0.11800436,BCU,1,0,0
4.786126e-15,2.0176897,7.151872e-15,1.7410233,0.37569737,2.2802107,7.316583e-15,1.5616437,0.7710622,0.6666667,2.4684556,95.52921,26.826561,0.4025938,BCU,1,0,0
2.3105584e-13,2.639972,3.0089361e-13,2.7883582,0.17324299,2.2132206,2.8989444e-13,2.6329675,0.27610615,0.6666667,1.7217867,825.3593,19.389656,0.36889076,BCU,1,0,0
3.8002774e-16,1.6248394,4.7483497e-16,1.5020525,0.13673972,1.0911295,4.8670783e-16,1.3372043,0.25581542,0.6666667,1.1507435,71.002495,15.842907,0.0,BCU,0,0,1
6.8170368e-15,2.022945,8.76829e-15,1.8430227,0.20263948,1.0941105,8.798864e-15,1.6728002,0.38794658,0.6666667,1.0985241,138.21913,3.9875166,0.0,BCU,0,0,1
2.5269318e-13,2.6043046,3.2876238e-13,2.6649873,0.17121272,1.9500864,3.1969636e-13,2.5131571,0.29239038,0.6666667,1.7338196,622.60187,10.807724,0.0,BCU,0,0,1
4.080695e-13,2.4882882,4.4978732e-13,2.447588,0.08840234,1.5526148,4.3153136e-13,2.4226112,0.07829989,0.6666667,0.91508436,936.36664,147.20572,1.0953606,BCU,0,0,1
8.276369e-14,2.4208972,9.9637495e-14,2.3013482,0.17272538,1.5428951,9.894251e-14,2.208275,0.29018125,0.6666667,1.5162672,423.98483,9.146763,0.0,BCU,0,0,1
1.3880038e-13,2.0394294,1.5000148e-13,1.9189684,0.075224034,2.058254,1.4536365e-13,1.9079243,0.06748108,0.6666667,2.2383256,883.3227,25.523027,0.27082425,BCU,1,0,0
2.0196186e-14,2.246053,1.7271932e-14,2.295892,-0.07368487,1.2829608,1.9325338e-14,2.3141415,-0.029030424,0.6666667,0.0,333.74847,24.21599,0.52760005,BCU,0,0,1
4.2867644e-13,2.6216493,5.0215843e-13,2.5110795,0.14640108,1.3301474,5.070311e-13,2.4018104,0.27277094,0.6666667,1.4366981,530.4294,43.199013,0.99849606,BCU,0,0,1
3.783297e-14,1.8648287,4.020184e-14,1.8223451,0.035747476,1.1866097,4.0398874e-14,1.7729665,0.05238954,0.6666667,1.808386,781.8633,19.719027,0.1923989,BCU,0,0,1
3.299575e-14,2.188209,4.3708933e-14,2.034925,0.2276103,2.4198475,4.2754015e-14,1.9236681,0.35975584,0.6666667,2.2374907,290.60294,15.610884,0.0,BCU,1,0,0
1.5837127e-14,2.1854632,1.57575e-14,2.188909,-0.0048999046,0.0,1.6394216e-14,2.1298187,0.037575126,0.6666667,0.0,358.51434,25.910643,0.6418744,BCU,0,0,1
4.3725704e-14,2.3137612,5.2187164e-14,2.3575659,0.12272459,1.2334027,4.812039e-14,2.273538,0.10812111,0.6666667,0.0,431.93652,6.4649796,0.0,BCU,0,0,1
1.811877e-14,2.0302596,1.8018917e-14,2.0351825,-0.0045275954,0.0,1.9089622e-14,1.9439843,0.05020181,0.6666667,0.0,418.19916,17.1264,0.21496153,BCU,0,0,1
4.8283538e-14,2.3122237,5.2677724e-14,2.2469897,0.08157588,1.0922228,5.3097006e-14,2.175737,0.14041081,0.6666667,1.2180707,664.5037,64.95148,0.94834584,BCU,0,0,1
5.689794e-15,2.0416932,5.5083933e-15,2.0579553,-0.016648704,0.0,5.9010676e-15,1.9824506,0.035239212,0.6666667,0.0,297.1387,16.880291,0.0,BCU,0,0,1
2.3060834e-13,2.5469072,2.8683487e-13,2.5767574,0.15204085,1.9380949,2.733602e-13,2.4748647,0.20806299,0.6666667,1.5072362,728.214,15.00322,0.080868766,BCU,0,0,1
1.4759321e-12,2.6036375,1.5194129e-12,2.5932653,0.025171984,0.6009553,1.483611e-12,2.5960662,0.008438702,0.6666667,0.0,1589.938,56.32001,0.42767477,BCU,0,0,1
1.8973047e-14,2.3026028,1.797425e-14,2.3063161,-0.028470721,0.24564357,1.8967236e-14,2.288494,0.0031217262,0.6666667,0.0,340.8978,13.052405,0.11159146,BCU,0,0,1
1.5356858e-14,2.1898112,1.6814173e-14,2.1801882,0.059447113,0.53957754,1.7362195e-14,2.1039488,0.15213434,0.6666667,0.0,282.37943,44.185726,1.1399268,BCU,0,0,1
1.6257258e-12,2.9379904,1.8903561e-12,2.9233515,0.13250943,1.2555487,1.8236777e-12,2.8589368,0.17234509,0.6666667,0.7012834,707.26746,6.691977,0.0,BCU,0,0,1
5.2981886e-13,2.7645106,7.060007e-13,2.780616,0.29343283,2.4659486,7.4255684e-13,2.6618702,0.71031964,0.6666667,2.5415702,623.8795,15.039686,0.21484143,BCU,1,0,0
2.4503943e-15,1.8002493,3.723532e-15,1.6421299,0.2598077,2.33477,3.5663064e-15,1.5115016,0.38651967,0.6666667,2.048278,85.18552,14.987414,0.0,BCU,1,0,0
1.6295803e-13,2.526355,1.6764234e-13,2.509746,0.027348004,0.1761335,1.6909248e-13,2.4712188,0.05607366,0.6666667,0.0,638.1908,14.711006,0.1274173,BCU,0,0,1
1.5981338e-14,1.9316611,1.897502e-14,1.8223354,0.110829435,1.52782,1.7897091e-14,1.7896514,0.09665505,0.6666667,1.0541096,261.1268,8.995818,0.0,BCU,0,0,1
2.0330392e-15,1.8847136,2.8441437e-15,1.525182,0.31986278,1.683905,2.9210312e-15,1.2958494,0.66450757,0.6666667,1.9872675,136.18831,14.057216,0.0,BCU,0,0,1
1.13629216e-14,1.9343492,1.5421094e-14,1.7047272,0.24953231,2.6899765,1.4958358e-14,1.5879027,0.3751206,0.6666667,2.740379,164.55899,30.653633,0.7683326,BCU,1,0,0
3.620128e-14,2.4192917,3.3108136e-14,2.411645,-0.045432046,0.72766393,3.5113707e-14,2.445669,-0.020747934,0.6666667,0.0,432.7954,11.239535,0.0,BCU,0,0,1
4.5703464e-13,2.6408474,8.149629e-13,2.8991916,0.39553538,3.4113562,8.687717e-13,2.7294564,1.0402998,0.6666667,3.5231414,865.7502,12.838577,0.0,BCU,1,0,0
1.2895953e-13,2.3876286,1.3313574e-13,2.3768094,0.01859011,0.11909052,1.3333404e-13,2.351096,0.029984854,0.6666667,0.0,662.6224,11.772455,0.0,BCU,0,0,1
1.4014065e-14,2.052291,1.529621e-14,1.9842012,0.06309697,0.79132456,1.5642173e-14,1.8981949,0.12054732,0.6666667,0.9538246,300.03522,16.85874,0.24636085,BCU,0,0,1
5.812344e-14,2.29634,6.628911e-14,2.195445,0.113936745,1.240457,6.65068e-14,2.100948,0.20045511,0.6666667,1.4224187,512.4975,11.757969,0.17421721,BCU,0,0,1
2.7014854e-13,2.5376656,3.6765263e-13,2.6957283,0.22150563,2.884209,3.756047e-13,2.5732749,0.52355504,0.6666667,2.7379699,1028.8083,12.964424,0.20656979,BCU,1,0,0
8.010839e-15,1.9649005,8.986508e-15,1.8993917,0.069248185,0.7479994,8.736784e-15,1.8283554,0.09000135,0.6666667,0.22583984,163.7591,10.257832,0.0,BCU,0,0,1
9.816606e-13,2.5516748,1.2507342e-12,2.7028153,0.177181,5.207934,1.2476655e-12,2.5709338,0.32389817,0.6666667,4.689593,2736.397,62.25416,0.46031547,BCU,1,0,0
4.43031e-13,2.4795485,4.9615997e-13,2.3991077,0.1057866,1.823059,4.923711e-13,2.3510087,0.15822162,0.6666667,1.9200157,1231.2552,192.52538,1.130662,BCU,0,0,1
1.612327e-12,2.6352265,2.5148525e-12,2.6122522,0.4215675,4.0176263,2.5895633e-12,2.446695,0.9372687,0.6666667,4.141416,1004.51776,19.486382,0.2850491,BCU,1,0,0
3.2179527e-14,2.0357726,4.4782195e-14,1.7443552,0.32975194,3.6675732,4.3564568e-14,1.6221296,0.51570946,0.6666667,3.7534597,228.30438,38.630116,0.62032557,BCU,1,0,0
1.6024549e-14,2.0407085,1.8182037e-14,1.9714773,0.08683777,1.3158885,1.8135755e-14,1.8891189,0.13748693,0.6666667,1.474418,437.03754,14.060861,0.18495792,BCU,0,0,1
4.2238042e-13,2.6018722,5.589341e-13,2.458488,0.26408318,2.1996918,5.5695227e-13,2.2954671,0.49228248,0.6666667,2.4881186,731.3722,8.894594,0.0,BCU,1,0,0
5.4042914e-14,2.3512573,9.6382564e-14,2.2533236,0.5521902,3.4138486,9.869085e-14,2.0745337,1.1906669,0.6666667,3.6353507,211.03714,57.998928,1.205594,BCU,1,0,0
1.2660268e-14,2.0967965,1.3797927e-14,2.0312703,0.06520526,0.5493549,1.3656693e-14,1.9644846,0.09555863,0.6666667,0.0,198.77052,16.100409,0.0,BCU,0,0,1
8.0304453e-13,2.5778177,9.778415e-13,2.5202677,0.15795313,2.3875916,9.567149e-13,2.4377697,0.24189194,0.6666667,2.252726,1022.93555,11.564671,0.0,BCU,1,0,0
4.957734e-14,2.4136286,6.2118964e-14,2.495702,0.15699914,1.9083629,6.2182146e-14,2.3427815,0.31097358,0.6666667,1.7858523,672.43396,39.88218,1.0477127,BCU,0,0,1
6.8989747e-13,2.6186466,1.0760252e-12,2.5972447,0.29918927,3.653537,1.0953311e-12,2.4244645,0.6190521,0.6666667,3.6720228,843.969,8.359143,0.0,BCU,1,0,0
3.7294988e-13,2.536588,5.2974574e-13,2.823608,0.2978593,3.936833,5.414908e-13,2.68438,0.68022823,0.6666667,3.4347224,1214.5951,18.21844,0.2702246,BCU,1,0,0
1.7460536e-14,2.1546376,2.0490178e-14,2.0750725,0.111665525,1.137689,2.0126387e-14,2.0088916,0.16778198,0.6666667,0.98720205,364.41626,17.42794,0.34938672,BCU,0,0,1
1.439663e-14,2.0963988,1.3606097e-14,2.1161175,-0.031558044,0.55671567,1.4526266e-14,2.0668795,0.011447229,0.6666667,0.0,385.4018,11.529014,0.0,BCU,0,0,1
2.1120395e-13,2.5060515,2.533719e-13,2.5594862,0.11172847,1.2443364,2.4553726e-13,2.4669492,0.16423447,0.6666667,0.0,553.2973,6.150016,0.0,BCU,0,0,1
3.0957015e-15,1.9182932,3.3165387e-15,1.8408583,0.049587853,0.13726068,3.5057847e-15,1.6647263,0.15379497,0.6666667,0.40210494,171.62758,26.066616,0.55205387,BCU,0,0,1
7.038167e-14,2.2632997,8.163309e-14,2.1932855,0.117144555,1.4501991,7.877436e-14,2.1391003,0.13623308,0.6666667,1.0638243,414.80194,15.288093,0.22833796,BCU,0,0,1
1.3262182e-15,1.6433537,2.0424874e-15,1.5867844,0.23543735,2.7258203,1.8758855e-15,1.4428632,0.29954585,0.6666667,2.357409,76.23771,14.02037,0.0,BCU,1,0,0
2.1010513e-13,2.5674126,1.9876386e-13,2.5796666,-0.036478467,0.43196693,2.0826351e-13,2.574037,-0.006099004,0.6666667,0.0,491.42526,7.498399,0.0,BCU,0,0,1
1.9306087e-14,2.083123,2.0267691e-14,2.0449152,0.034955002,0.5132387,2.0752687e-14,1.9716932,0.076466545,0.6666667,0.7629082,445.31512,11.514937,0.0,BCU,0,0,1
