PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,LP_SigCurv,PLEC_Flux_Density,PLEC_IndexS,PLEC_ExpfactorS,PLEC_Exp_Index,PLEC_SigCurv,Npred,Variability_Index,Frac_Variability,CLASS1,spectrum_logparabola,spectrum_plsuperexpcutoff,spectrum_powerlaw
3.7910534e-12,2.5045836,4.3093606e-12,2.410165,0.1238174,4.1298428,4.194745e-12,2.3622906,0.16065826,0.6666667,4.357303,2455.0664,71.35419,0.33766377,BLL,1,0,0
4.79313e-13,2.2833245,4.7411044e-13,2.2889497,-0.006590006,0.0,4.8072576e-13,2.2808218,0.0025946863,0.6666667,0.0,1501.0668,21.079134,0.16553825,BLL,0,0,1
4.888888e-13,2.2927113,5.5089055e-13,2.1649854,0.11619491,2.527186,5.3214475e-13,2.1200473,0.13946222,0.6666667,2.6875305,902.42017,140.5519,0.9654168,FSRQ,1,0,0
2.3808703e-11,2.225389,2.871464e-11,2.0701332,0.17385502,17.858768,2.7449817e-11,2.0282822,0.2107027,0.6666667,16.543411,18816.135,7.386212,0.0,NoAGN,1,0,0
9.7717e-14,2.0964706,1.6981474e-13,1.8850088,0.6257932,6.3219695,1.6936497e-13,1.7008872,1.1975926,0.6666667,6.4578524,392.24628,11.707198,0.0,NoAGN,0,1,0
3.7893184e-16,1.4591967,6.5994666e-16,1.1708341,0.39633048,2.5998309,6.5663037e-16,0.9568128,0.7197862,0.6666667,2.7263741,22.62778,12.668976,0.0,BLL,1,0,0
1.2716426e-13,2.508214,1.7136746e-13,2.5497708,0.22918347,2.7272363,1.8011374e-13,2.407689,0.6267346,0.6666667,2.7203074,761.4056,12.812236,0.1716239,NoAGN,1,0,0
3.9492425e-13,2.3297791,4.6219246e-13,2.1884577,0.1538984,2.6976082,4.52583e-13,2.125545,0.21650009,0.6666667,2.8550112,851.1961,8.912777,0.0,NoAGN,0,1,0
1.1853512e-13,1.8236498,1.3135406e-13,1.6768852,0.085184895,3.5174003,1.2622798e-13,1.6566892,0.07489236,0.6666667,3.99152,1086.6378,26.915615,0.22434527,BLL,1,0,0
1.1537535e-14,1.898179,1.12736155e-14,1.9118207,-0.010090698,0.0,1.1645228e-14,1.8856863,0.0077993125,0.6666667,0.0,344.18948,11.072685,0.0,BLL,0,0,1
2.559259e-14,1.7983332,2.9411823e-14,1.5875303,0.12056489,2.3122356,2.828735e-14,1.551507,0.122630194,0.6666667,2.6464694,282.94464,19.026114,0.25912,BLL,1,0,0
7.1281414e-14,2.2950878,7.168149e-14,2.2929466,0.0030302696,0.0,7.1582226e-14,2.28757,0.0040587727,0.6666667,0.0,403.05392,10.161546,0.0,BLL,0,0,1
1.3835321e-13,2.4095852,1.5583609e-13,2.4088914,0.09228811,1.2581924,1.5089224e-13,2.354612,0.10729501,0.6666667,0.36551124,590.33594,21.466507,0.49139306,NoAGN,0,0,1
4.793212e-12,2.204353,7.868776e-12,2.2693884,0.54942167,38.371716,7.887236e-12,2.0802097,1.0281337,0.773194,38.96419,11322.812,12.426941,0.0,NoAGN,0,1,0
5.879219e-16,1.8308176,5.700077e-16,1.8528266,-0.018018069,0.0,6.7248106e-16,1.5340927,0.17085733,0.6666667,0.0,131.59776,12.618862,0.0,NoAGN,0,0,1
4.8943478e-11,2.4580948,5.531028e-11,2.3583226,0.12248123,12.561039,5.2887816e-11,2.338763,0.12139981,0.6666667,11.612307,14571.782,3081.8293,0.59759295,FSRQ,1,0,0
5.373283e-13,2.6153083,8.395146e-13,2.8424263,0.38024473,5.133691,8.7833435e-13,2.7008936,0.9731505,0.6666667,5.142022,1670.406,11.844833,0.0,NoAGN,1,0,0
2.488894e-13,2.4985185,3.039527e-13,2.448514,0.14218457,1.429353,3.3496133e-13,2.3446875,0.5212493,0.6666667,1.1352382,528.13434,9.417135,0.0,BLL,0,0,1
3.7634484e-13,2.6855688,5.2669864e-13,2.875478,0.27935103,2.7972798,5.2303463e-13,2.737631,0.59436566,0.6666667,2.49305,848.9753,25.291794,0.6520415,NoAGN,1,0,0
9.299103e-15,2.0396855,9.245036e-15,2.0449038,-0.006267182,0.0,9.488016e-15,2.021739,0.011012662,0.6666667,0.0,213.34077,14.724517,0.0,BLL,0,0,1
1.100629e-13,2.5095448,1.5019816e-13,2.6518002,0.2563302,2.1316938,1.5554714e-13,2.5974329,0.7173125,0.6666667,1.9463648,664.8072,9.592166,0.0,NoAGN,1,0,0
1.4098182e-13,2.4965682,1.9848528e-13,2.2330768,0.35810244,3.1114008,1.9723273e-13,2.0575252,0.65703595,0.6666667,3.5004916,598.6271,13.225526,0.13319325,NoAGN,1,0,0
3.8499794e-12,2.7880812,4.4401618e-12,2.7407758,0.12631908,1.8019233,4.352456e-12,2.6809595,0.18121181,0.6666667,1.5840706,1170.4637,40.782326,0.6076038,FSRQ,0,0,1
7.441314e-14,2.6028311,1.1257301e-13,2.6487544,0.24922228,1.936371,1.1382877e-13,2.3574288,0.5817012,0.6666667,2.037146,368.4607,46.396725,2.3927822,NoAGN,0,0,1
4.4756814e-14,2.237526,4.607934e-14,2.2125282,0.02029494,0.0,4.7862935e-14,2.126853,0.07793349,0.6666667,0.0,350.7105,8.818757,0.0,BLL,0,0,1
1.2809199e-12,2.0111463,1.4208993e-12,1.8686574,0.09700926,6.6418896,1.3457276e-12,1.88485,0.06506342,0.6666667,5.9076796,2958.9006,80.62893,0.25078848,BLL,1,0,0
3.9405946e-15,1.658127,4.831441e-15,1.5729065,0.10439401,1.6768126,4.3912467e-15,1.5575188,0.06845144,0.6666667,0.7980393,189.27483,14.912904,0.04946235,BLL,0,0,1
5.0926392e-14,2.068986,5.6463135e-14,2.009186,0.070489824,1.708395,5.5741836e-14,1.9548489,0.09092007,0.6666667,1.852795,791.03204,14.576388,0.106668375,BLL,0,0,1
3.5918965e-12,2.7705722,4.08257e-12,2.733825,0.11127283,1.9218494,3.9612497e-12,2.6858182,0.14222644,0.6666667,1.458286,1382.7367,58.35188,0.56089395,FSRQ,0,0,1
6.043115e-14,2.0505629,6.086374e-14,2.0465994,0.0040916307,0.0,6.079122e-14,2.0420856,0.0045046667,0.6666667,0.0,609.0086,14.419472,0.14526731,BLL,0,0,1
3.299626e-13,2.1580622,3.3294838e-13,2.1528587,0.006987512,0.10872718,3.3555437e-13,2.1326559,0.01779527,0.6666667,0.0,1674.4198,15.561989,0.07121925,BLL,0,0,1
3.6255954e-14,2.0577338,3.812618e-14,2.031696,0.03318867,0.67260265,3.8179356e-14,1.9855474,0.049597766,0.6666667,0.43352708,581.0706,17.446352,0.2796923,BLL,0,0,1
2.0008755e-14,2.2123723,2.1492384e-14,2.1683302,0.051673178,0.552027,2.2059384e-14,2.0695593,0.11406635,0.6666667,0.22053075,279.56894,10.45361,0.0,FSRQ,0,0,1
5.824624e-13,2.599468,6.782563e-13,2.5392623,0.12168167,0.95299745,7.2691375e-13,2.4487536,0.38711786,0.6666667,0.76592016,625.5609,13.883614,0.19344169,FSRQ,0,0,1
9.485023e-13,2.5201302,1.0012593e-12,2.5055735,0.035892274,0.8209148,9.916828e-13,2.476413,0.047052577,0.6666667,0.4930038,1279.2021,112.60369,0.8518964,FSRQ,0,0,1
3.7863085e-12,2.2791631,4.747093e-12,2.0735567,0.2603917,16.775356,4.5587813e-12,2.008295,0.3474926,0.6666667,17.205864,7506.03,11.609951,0.0,NoAGN,0,1,0
4.3014207e-14,1.8807862,4.9151418e-14,1.6740788,0.13232012,2.7735023,4.75856e-14,1.6305453,0.14832555,0.6666667,3.0683792,405.7337,25.774647,0.37445578,BLL,1,0,0
2.8814454e-13,2.5899272,4.5721646e-13,2.2641726,0.50975996,3.446417,4.646902e-13,1.8799862,1.191501,0.6666667,4.0564733,378.11008,12.46777,0.0,NoAGN,1,0,0
4.713716e-13,2.6684139,5.7621665e-13,2.7123065,0.18484066,2.5922537,5.752006e-13,2.594155,0.34923643,0.6666667,2.5098705,966.4078,32.44543,0.4608347,FSRQ,1,0,0
2.0597608e-13,2.2896967,3.1671727e-13,1.9041677,0.59173834,8.633354,3.0898033e-13,1.7883135,0.9563662,0.6666667,9.052112,1246.9882,9.57767,0.0,NoAGN,0,1,0
1.6640935e-14,1.9472929,1.7426083e-14,1.9219658,0.024945179,0.39507228,1.7506452e-14,1.8887354,0.035913546,0.6666667,0.0,391.66214,26.10325,0.57435924,BLL,0,0,1
6.6106157e-12,2.3827722,7.314234e-12,2.3281882,0.0913695,7.345681,7.095002e-12,2.2969234,0.09841444,0.6666667,7.043043,7226.378,933.4568,0.6547541,FSRQ,1,0,0
8.8064504e-14,2.176171,9.113117e-14,2.1524477,0.026351307,0.30934376,9.151132e-14,2.1211972,0.04421065,0.6666667,0.0,575.9172,12.332339,0.0,BLL,0,0,1
8.370725e-13,2.539892,1.3143067e-12,2.4509768,0.5624923,7.1582365,1.3348896e-12,2.3043056,1.1505332,0.6666667,7.2928185,1474.057,10.505667,0.0,NoAGN,0,1,0
1.1532076e-12,1.9325618,1.2557554e-12,1.8032615,0.07809949,6.1069336,1.209861e-12,1.7932029,0.06519526,0.6666667,6.668277,3740.1814,212.09747,0.37742803,BLL,1,0,0
2.5464564e-13,2.2942095,3.5170494e-13,2.023583,0.37272727,4.450564,3.3907965e-13,1.9405344,0.5500578,0.6666667,4.599576,604.70905,18.647926,0.20909554,NoAGN,0,1,0
2.4509676e-14,2.1057646,2.490927e-14,2.1028705,0.009154126,0.0,2.5174905e-14,2.071176,0.0288187,0.6666667,0.0,461.9585,14.85342,0.2343028,BLL,0,0,1
7.7551144e-13,2.6262155,8.0620336e-13,2.6187315,0.030929808,0.0,7.863937e-13,2.617381,0.015166977,0.6666667,0.0,669.1219,32.78041,0.63940704,FSRQ,0,0,1
2.371569e-13,2.3563342,2.669665e-13,2.280837,0.10480577,1.7123852,2.673788e-13,2.2019575,0.17853244,0.6666667,2.0012999,819.77435,160.50659,1.284992,FSRQ,0,0,1
1.3506392e-13,2.4063127,1.5353037e-13,2.3502114,0.10513425,1.2966814,1.5282999e-13,2.2809567,0.17155199,0.6666667,1.2281959,527.7233,30.746723,0.64762104,FSRQ,0,0,1
2.9266054e-12,2.2120557,3.0783685e-12,2.1536515,0.047250494,3.3241758,3.0178793e-12,2.134657,0.04605757,0.6666667,3.904231,3782.776,76.81865,0.23065095,FSRQ,1,0,0
5.7073817e-13,2.3555973,5.9510713e-13,2.3441324,0.027043892,0.84301174,5.8112277e-13,2.3372602,0.01612194,0.6666667,0.0,1367.8726,72.566696,0.5807065,FSRQ,0,0,1
4.1324363e-13,2.693728,6.0864004e-13,2.5338974,0.35639167,3.6091192,6.1489274e-13,2.2299118,0.81415904,0.6666667,4.0797005,934.5482,13.401378,0.13206147,NoAGN,1,0,0
4.470819e-12,2.0156033,7.0297626e-12,1.6225715,0.5143041,33.929516,6.6745975e-12,1.5222996,0.7459068,0.6666667,34.63779,7023.6904,10.377172,0.0,NoAGN,0,1,0
7.341459e-14,2.262607,7.069513e-14,2.2725728,-0.021700483,0.3132893,7.3345064e-14,2.2665896,-0.0027241644,0.6666667,0.0,487.74,15.941019,0.2225474,BLL,0,0,1
3.1201953e-12,2.5144746,3.387121e-12,2.4780414,0.07673737,2.8697224,3.3064046e-12,2.4440453,0.08784301,0.6666667,2.6403956,2587.9973,634.3701,1.2322006,FSRQ,1,0,0
2.835047e-15,1.8015503,3.8679162e-15,1.7086366,0.17339206,1.8808377,3.710382e-15,1.5897622,0.2373018,0.6666667,1.5847145,127.886284,16.539482,0.0,NoAGN,0,0,1
2.3927033e-13,1.983648,2.6577826e-13,1.8337977,0.0973539,3.6982276,2.553139e-13,1.8191171,0.08790365,0.6666667,3.9525201,1248.5472,76.18339,0.46425733,BLL,1,0,0
7.597982e-13,2.1802006,1.0690815e-12,1.8425789,0.4298533,9.34202,1.017895e-12,1.7653122,0.59956163,0.6666667,9.459268,1300.2742,8.196377,0.0,NoAGN,0,1,0
1.3822666e-12,2.5974808,1.70859e-12,2.3413763,0.24313906,3.0980139,1.6818364e-12,2.2285368,0.39197502,0.6666667,3.4829428,840.9614,25.770725,0.34471095,NoAGN,1,0,0
2.946716e-14,2.2131693,3.6264757e-14,2.0114481,0.19536197,1.4213654,3.495499e-14,1.9684023,0.24698722,0.6666667,1.2430185,297.7035,12.5642,0.0,BLL,0,0,1
1.1652693e-13,1.7812898,1.3401147e-13,1.6157706,0.10366128,4.165656,1.2691549e-13,1.5929685,0.089537755,0.6666667,4.374215,713.1167,36.36261,0.31208998,BLL,1,0,0
6.266981e-14,2.4022381,6.7639016e-14,2.417702,0.058862746,0.15644251,7.690187e-14,2.341108,0.39113173,0.6666667,0.0,329.35846,11.167201,0.0,NoAGN,0,0,1
1.3927448e-13,2.017133,1.3927238e-13,2.01713,-0.00010673927,0.0,1.4191914e-13,1.9901931,0.0137062585,0.6666667,0.0,1030.588,28.00251,0.250291,BLL,0,0,1
4.1247387e-14,1.8285372,4.7148544e-14,1.6946514,0.094381705,2.2992282,4.4861867e-14,1.659702,0.089714214,0.6666667,2.2843533,346.81433,23.420172,0.38047746,BLL,1,0,0
1.1555932e-14,1.920442,1.2248629e-14,1.8734366,0.040312182,0.6221696,1.25120836e-14,1.7993155,0.078766815,0.6666667,0.96159685,375.87393,16.347963,0.23047103,BLL,0,0,1
5.908654e-14,2.1046567,6.323843e-14,2.0614996,0.04840606,1.4739852,6.396721e-14,1.9918697,0.089031845,0.6666667,2.2368371,1324.2693,78.94088,0.63209236,BLL,0,0,1
2.0670692e-12,2.2737103,2.2252237e-12,2.1893997,0.07437721,3.269966,2.1616756e-12,2.1710737,0.07248518,0.6666667,3.3042843,2214.524,140.82198,0.5044314,BLL,1,0,0
2.454015e-13,2.0040212,2.7007604e-13,1.8896115,0.07989541,2.6049385,2.5584783e-13,1.9044428,0.04889596,0.6666667,2.0722294,867.3381,70.94086,0.5649548,BLL,1,0,0
9.134431e-13,2.3865764,1.0559592e-12,2.3255317,0.13596362,3.6552627,1.0258341e-12,2.2685266,0.18043417,0.6666667,3.432366,1738.9915,111.84377,0.60113835,FSRQ,1,0,0
2.1476444e-11,2.8322494,2.479082e-11,2.6857634,0.17036319,3.9881272,2.40702e-11,2.6296055,0.23032686,0.6666667,4.2315836,2157.9104,303.56003,0.8900249,FSRQ,1,0,0
6.1422014e-15,1.8822082,7.13131e-15,1.7754797,0.10697657,1.1474518,7.0520304e-15,1.7107317,0.14965278,0.6666667,1.0190915,184.43304,17.862131,0.0,BLL,0,0,1
3.1030135e-13,2.572517,3.199668e-13,2.5571685,0.021269623,0.0,3.2305728e-13,2.5256689,0.04262314,0.6666667,0.0,453.73914,13.200027,0.21480165,FSRQ,0,0,1
6.3625992e-12,2.0116365,6.719969e-12,1.9303722,0.04981068,6.5320888,6.521636e-12,1.9312216,0.033945635,0.6666667,6.8967204,7994.26,932.0297,0.5065144,BLL,1,0,0
5.3333297e-12,2.422966,8.350964e-12,2.0946493,0.62862813,21.486109,8.051159e-12,1.9892852,0.9900955,0.6666667,21.882864,6090.427,12.125926,0.0,NoAGN,0,1,0
6.897968e-15,1.9816785,7.893901e-15,1.9091563,0.111345835,0.69326824,8.58804e-15,1.7508172,0.36643365,0.6666667,0.82758516,206.31998,23.157932,0.6130167,BLL,0,0,1
2.3865113e-12,2.5261652,2.6294236e-12,2.4745684,0.083429605,2.1353755,2.4950758e-12,2.4724762,0.052322015,0.6666667,1.0867034,1517.8872,73.35512,0.5266416,FSRQ,1,0,0
1.1306132e-13,2.3348892,1.2344925e-13,2.263895,0.07041017,0.85980606,1.2357704e-13,2.1974056,0.11688477,0.6666667,0.91263723,485.1473,12.124789,0.0,FSRQ,0,0,1
1.6157607e-13,2.1453204,1.6749204e-13,2.1296253,0.024280587,0.63263786,1.6410887e-13,2.1255364,0.0141751785,0.6666667,0.0,919.93787,53.036705,0.6026605,BLL,0,0,1
3.9950227e-11,2.4975708,4.178484e-11,2.452314,0.04461872,4.172243,4.07438e-11,2.455629,0.031523447,0.6666667,3.065635,10179.261,2051.717,0.6085417,FSRQ,1,0,0
1.5640645e-13,2.141145,1.6684489e-13,2.1049242,0.04470692,1.3543628,1.653512e-13,2.0667672,0.0563605,0.6666667,1.6112071,1175.3302,39.0122,0.40558615,BLL,0,0,1
1.1109801e-12,2.9104304,1.7420661e-12,2.7769985,0.3711154,2.465395,1.7878204e-12,2.537369,0.8385369,0.6666667,2.7421882,502.61157,21.065044,0.45826608,FSRQ,1,0,0
4.47823e-12,2.3270025,4.9404218e-12,2.2111988,0.104192495,4.5740423,4.725636e-12,2.2112792,0.088112414,0.6666667,4.0103393,2766.4248,385.47513,0.7314153,FSRQ,1,0,0
2.4533778e-15,1.7734632,3.302745e-15,1.5916276,0.21496275,1.8690821,3.283302e-15,1.456477,0.35767925,0.6666667,1.9745097,135.35844,21.459251,0.53319293,BLL,0,0,1
1.835797e-14,2.1110334,1.7162634e-14,2.1471767,-0.0407436,0.7158389,1.79785e-14,2.14489,-0.01668042,0.6666667,0.0,395.7338,11.181353,0.0,BLL,0,0,1
3.6705474e-12,2.8250964,4.0960933e-12,2.7790065,0.0910761,1.4095446,4.073119e-12,2.7255547,0.1404258,0.6666667,1.2731335,1115.6843,54.912857,0.68262,FSRQ,0,0,1
2.2145191e-13,1.7618624,2.5229406e-13,1.5702428,0.108054146,5.5733232,2.4011137e-13,1.5545336,0.09288017,0.6666667,6.1057534,1198.3258,57.124,0.30180907,BLL,1,0,0
1.678809e-11,2.5398853,1.8173133e-11,2.4501042,0.08728341,4.5143723,1.7555228e-11,2.4483383,0.0770538,0.6666667,3.82038,4713.9385,700.64124,0.7395059,FSRQ,1,0,0
7.485418e-12,2.4164867,8.231796e-12,2.3925986,0.07840083,7.4794426,8.021525e-12,2.354259,0.08924812,0.6666667,7.023926,9028.186,4073.6152,1.0517516,FSRQ,1,0,0
8.8967625e-14,1.9792423,1.0258981e-13,1.7391772,0.1532705,2.7608578,9.7047926e-14,1.7583954,0.12669297,0.6666667,2.6110795,386.6133,22.909468,0.34498754,BLL,1,0,0
3.5220054e-12,2.8188288,4.3303278e-12,2.7548993,0.19029385,2.7775311,4.268405e-12,2.6644232,0.31641972,0.6666667,2.7409527,1193.6288,52.09886,0.6327386,FSRQ,1,0,0
1.2286096e-13,2.137528,1.3037305e-13,2.0959373,0.045876984,1.0542927,1.2905902e-13,2.0672565,0.055642404,0.6666667,1.0236073,834.1991,49.584637,0.6186061,BLL,0,0,1
2.4237445e-14,1.7791034,2.7758196e-14,1.5356253,0.13262019,2.1500494,2.621714e-14,1.5697309,0.09587825,0.6666667,1.9691623,215.66986,25.769615,0.4593333,BLL,1,0,0
7.503377e-13,2.556977,7.6967333e-13,2.5503502,0.020628622,0.26203746,7.6734376e-13,2.529104,0.027778931,0.6666667,0.0,924.4762,15.714909,0.1384584,BLL,0,0,1
4.6795195e-15,2.1356292,5.491877e-15,2.0573337,0.13488173,0.88824636,5.748791e-15,1.9619573,0.29213923,0.6666667,0.56552786,155.0537,31.69271,1.111734,FSRQ,0,0,1
1.9060018e-14,2.0389597,2.1559677e-14,1.9137719,0.096397355,0.9474935,2.1100914e-14,1.8755345,0.10973271,0.6666667,0.85128814,292.8104,14.613646,0.0,BLL,0,0,1
4.6512795e-14,1.9966658,6.083787e-14,1.7039059,0.27443355,4.224509,5.838308e-14,1.6291441,0.3716591,0.6666667,4.3710046,413.67996,26.253952,0.32956496,BLL,1,0,0
6.690349e-13,2.6181073,7.820392e-13,2.5269053,0.15191416,1.6127784,7.868507e-13,2.4458935,0.2763468,0.6666667,1.8004705,748.86,38.068756,0.6352143,FSRQ,0,0,1
1.9741823e-11,2.825877,2.4856698e-11,2.8408568,0.23547755,9.076623,2.4722923e-11,2.746668,0.42591652,0.6666667,8.911229,5637.933,1403.6056,0.96258533,FSRQ,1,0,0
1.6212903e-14,1.9897488,1.9952535e-14,1.6928052,0.22228521,2.0571017,1.9765119e-14,1.5441709,0.37358537,0.6666667,2.4166622,145.88834,20.179907,0.42390376,BLL,1,0,0
6.148097e-14,2.370448,6.216291e-14,2.3637855,0.013810346,0.0,6.215013e-14,2.3458118,0.018639505,0.6666667,0.0,434.59726,19.842852,0.25128692,BLL,0,0,1
5.321963e-15,1.8573903,5.3908904e-15,1.8520912,0.006728934,0.0,5.390875e-15,1.8325572,0.010877471,0.6666667,0.0,231.02725,23.148258,0.58551323,BLL,0,0,1
9.515347e-12,2.555139,1.05864146e-11,2.429857,0.105009474,2.9891598,1.014907e-11,2.4359457,0.09287239,0.6666667,2.5348823,2178.832,96.49722,0.44017375,FSRQ,1,0,0
8.549902e-13,2.593416,9.762071e-13,2.5189154,0.116066694,1.8042387,9.704616e-13,2.441293,0.19342327,0.6666667,1.9629666,963.3986,136.21863,1.4077817,FSRQ,0,0,1
2.6035779e-14,1.7449222,2.971283e-14,1.5638136,0.10669919,2.5219922,2.815039e-14,1.561794,0.08394736,0.6666667,2.4711957,309.96594,20.176659,0.27116275,BLL,1,0,0
3.0056006e-13,2.3312538,2.9869892e-13,2.3332374,-0.003894235,0.0,3.0473936e-13,2.3143392,0.012406989,0.6666667,0.0,988.107,77.76438,0.8336121,FSRQ,0,0,1
7.5658657e-14,2.1278987,8.429127e-14,2.0419168,0.08145775,1.3360761,8.446277e-14,1.9567788,0.13542065,0.6666667,1.8067509,536.71265,8.936416,0.0,BLL,0,0,1
2.344472e-13,2.6275923,3.3037234e-13,2.4731889,0.34441882,2.2297187,3.3946432e-13,2.3377771,0.7323418,0.6666667,2.4507506,327.1387,7.2849913,0.0,FSRQ,1,0,0
5.6928906e-12,2.3303459,6.4923305e-12,2.189016,0.13731752,7.977632,6.253516e-12,2.1557372,0.15507211,0.6666667,8.236821,4593.14,2223.2698,1.3438234,FSRQ,1,0,0
1.0853859e-12,2.1716816,1.1665731e-12,2.0913892,0.06528946,2.5478768,1.1210308e-12,2.093002,0.044825695,0.6666667,2.1530855,1544.0173,47.941917,0.31152058,FSRQ,1,0,0
1.2013792e-11,1.8572594,1.25906655e-11,1.7733436,0.04189311,8.202473,1.2216568e-11,1.7841834,0.022805713,0.6666667,8.603366,19213.484,1061.2809,0.2885547,BLL,1,0,0
6.8839296e-14,1.924071,7.604417e-14,1.7757622,0.09113127,2.1004,7.383736e-14,1.73112,0.09883374,0.6666667,2.42976,424.90558,16.448792,0.22636862,BLL,1,0,0
1.0596836e-13,2.0743673,1.180746e-13,1.9501857,0.093759865,2.0657737,1.1592204e-13,1.8728706,0.12965728,0.6666667,2.552256,560.09,46.46401,0.6047788,BLL,1,0,0
1.1021325e-13,2.3803895,1.2093163e-13,2.3072712,0.096008606,1.146657,1.2275632e-13,2.1965306,0.2033329,0.6666667,1.3223091,511.2697,15.342006,0.2380092,BLL,0,0,1
5.511491e-13,2.5824058,5.747854e-13,2.572974,0.0337699,0.38010317,5.679979e-13,2.5570304,0.036163338,0.6666667,0.0,699.8059,27.375654,0.5089539,FSRQ,0,0,1
3.5270118e-12,2.500358,4.061707e-12,2.4523213,0.14146058,7.210411,3.968245e-12,2.401645,0.1860395,0.6666667,7.0014153,4793.809,565.37335,0.70854825,FSRQ,1,0,0
1.6531379e-11,2.6801965,1.948583e-11,2.5924618,0.16013855,8.033819,1.8844516e-11,2.5365968,0.2162501,0.6666667,8.045269,6395.539,4187.405,1.4587234,FSRQ,1,0,0
5.628712e-16,1.6595788,4.780442e-16,1.6966089,-0.06593135,0.9527105,5.455448e-16,1.7034669,-0.023844754,0.6666667,0.0,73.93131,12.716653,0.0,BLL,0,0,1
4.645154e-11,2.1342802,5.0331746e-11,2.0777278,0.057922136,17.595984,4.8466734e-11,2.0654678,0.044929467,0.6666667,16.69418,48606.742,25730.71,0.8698746,BLL,1,0,0
5.9365935e-15,1.9017942,5.8385947e-15,1.903028,-0.0060148956,0.0,5.940402e-15,1.8967149,0.00069295696,0.6666667,0.0,193.11679,9.188801,0.0,BLL,0,0,1
1.9825088e-13,2.5831287,3.0676752e-13,2.8202977,0.47525832,2.2868695,3.1808594e-13,2.7051039,1.1365855,0.6666667,2.38296,347.48465,24.276995,0.4502037,FSRQ,1,0,0
8.115342e-12,2.3370929,8.695141e-12,2.2494342,0.07186641,4.512593,8.395591e-12,2.2519612,0.055106983,0.6666667,4.1672583,4525.0654,1531.7047,1.1373132,FSRQ,1,0,0
6.5322574e-13,2.368836,7.684701e-13,2.275311,0.14786415,2.5747628,7.4176754e-13,2.2272327,0.19191869,0.6666667,2.1586235,839.2436,24.732302,0.33639956,BLL,1,0,0
9.254226e-15,2.2187889,8.492169e-15,2.2312343,-0.04649447,0.59271485,8.855629e-15,2.2808557,-0.032086898,0.6666667,0.0,258.9362,21.520733,0.64080995,BLL,0,0,1
5.2361903e-14,2.4332995,6.772267e-14,2.48262,0.23472047,1.7150527,7.482151e-14,2.3780859,0.78745854,0.6666667,1.8074726,609.9264,7.088025,0.0,NoAGN,0,0,1
1.0934812e-12,2.250528,1.1944857e-12,2.1441822,0.090673365,3.0200126,1.1584914e-12,2.1296139,0.088369295,0.6666667,2.972878,1606.457,110.74277,0.53907526,BLL,1,0,0
5.19802e-13,2.6486511,6.142235e-13,2.5039809,0.16032098,1.2105542,6.241662e-13,2.3517933,0.35369813,0.6666667,1.3296742,414.96426,13.801697,0.0,FSRQ,0,0,1
4.159211e-12,2.4250252,4.3638426e-12,2.367499,0.049953055,2.0460193,4.224491e-12,2.3812203,0.02635962,0.6666667,1.2266667,2411.2734,103.26193,0.4154424,FSRQ,1,0,0
4.772783e-13,2.5861712,4.8631953e-13,2.5793493,0.01470463,0.0,4.854068e-13,2.5589066,0.023870578,0.6666667,0.0,838.26666,52.41805,0.8170748,FSRQ,0,0,1
1.1617061e-12,2.8917093,1.7130252e-12,3.0662696,0.44797492,4.126523,1.7833803e-12,2.9675586,1.0973699,0.6666667,4.1486797,1096.6659,40.450172,0.39522466,NoAGN,0,1,0
1.3909083e-14,2.122487,1.6677238e-14,2.0777655,0.11865687,1.1422307,1.6118317e-14,1.9955372,0.15372339,0.6666667,0.65207666,196.98416,4.3286977,0.0,BLL,0,0,1
2.4379807e-14,1.9220606,2.3056049e-14,1.9486588,-0.024847962,0.5552346,2.4418493e-14,1.9211572,-2.640539e-05,0.6666667,0.0,450.07828,12.119179,0.0,BLL,0,0,1
6.327848e-15,2.0430508,7.336525e-15,1.9296634,0.11037241,0.81937236,7.325917e-15,1.8410255,0.17469506,0.6666667,0.6159232,196.21701,14.862591,0.0,BLL,0,0,1
8.084794e-15,1.9308583,9.678619e-15,1.7125798,0.1588881,1.409158,9.656485e-15,1.5646782,0.2728374,0.6666667,1.7945813,260.4541,14.942233,0.0,BLL,0,0,1
5.1048605e-12,2.6790664,5.5336074e-12,2.6479301,0.068094045,1.6219184,5.323375e-12,2.6442826,0.05223054,0.6666667,0.0,2051.0557,282.7414,0.8937147,FSRQ,0,0,1
3.870032e-14,2.1533568,3.7244432e-14,2.1721694,-0.023176277,0.4379353,3.8567372e-14,2.1580687,-0.0027433364,0.6666667,0.0,503.5576,20.614117,0.3522731,BLL,0,0,1
1.7696397e-12,2.248541,1.9110458e-12,2.1755996,0.069508344,3.4181876,1.8436457e-12,2.1676693,0.05608586,0.6666667,3.1044815,2556.54,16.207966,0.07910961,FSRQ,1,0,0
1.761893e-13,2.2038476,1.9226347e-13,2.1645396,0.061051663,1.6096404,1.8506485e-13,2.1459267,0.047878087,0.6666667,1.0568967,985.9533,10.507775,0.0,BLL,0,0,1
1.8316551e-13,2.4255228,2.1631591e-13,2.4691691,0.09815917,2.1107943,2.175057e-13,2.3808925,0.17492776,0.6666667,2.0781205,1165.7634,21.40402,0.2838994,FSRQ,1,0,0
